Title,Site URL,Misinformation?
Vaccines,http://www.fda.gov/BiologicsBloodVaccines/Vaccines/,F
Vaccine Safety: Are Vaccines Safe?,http://www.chop.edu/centers-programs/vaccine-education-center/vaccine-safety/are-vaccines-safe,F
Why Immunize Your Child,https://www.healthychildren.org/English/safety-prevention/immunizations/Pages/Why-Immunize-Your-Child.aspx?gclid=CLqG7qT_6tECFUUvgQodvXIJqA,F
Benefits and risks of vaccination,http://www.nhs.uk/Conditions/vaccinations/Pages/benefits-and-risks.aspx,F
THIMEROSAL IN VACCINES,http://www.vaccinesafety.edu/cc-thim.htm,F
Systematic Review of Vaccine Safety May Allay Parents' Concerns,https://www.aap.org/en-us/about-the-aap/aap-press-room/pages/Systematic-Review-of-Vaccine-Safety-May-Allay-.aspx,F
Vaccine Safety,http://www.vaccineinformation.org/vaccine-safety/,F
Vaccines: The real issues in vaccine safety,http://www.nature.com/news/2011/110525/full/473436a.html,F
Vaccine skeptic Robert Kennedy Jr. says Trump asked him to lead commission on ‘vaccine safety’,https://www.washingtonpost.com/politics/trump-to-meet-with-proponent-of-debunked-tie-between-vaccines-and-autism/2017/01/10/4a5d03c0-d752-11e6-9f9f-5cdb4b7f8dd7_story.html?utm_term=.a6a38f72e298,F
Top 6 Reasons Why Parents are Choosing Not to Vaccinate their Kids,http://www.collective-evolution.com/2015/02/15/the-top-6-reasons-why-parents-are-choosing-not-to-vaccinate-their-kids/,F
Mercury & Vaccines,http://robertfkennedyjr.com/mercury-vaccines/,T
The Conclusive Evidence Linking Vaccines and Autism,http://visionlaunch.com/the-conclusive-evidence-linking-vaccines-and-autism/,T
Fake news is what you get when the mainstream media tells you vaccines are completely safe,http://www.naturalnews.com/056161_fake_news_mainstream_media_vaccines.html,T
Is It Time for your Flu Shot or Extra Nutrition?,https://vactruth.com/2017/01/10/flu-shot-or-extra-nutrition/,T
The Toxic Science of Flu Vaccines,http://www.globalresearch.ca/the-toxic-science-of-flu-vaccines/5554257,T
BASIC FACTS TO KNOW ABOUT VACCINATION,http://www.vaclib.org/basic/basicfct.htm,T
11 toxic disease causing ingredients in vaccines,http://www.naturalhealth365.com/vaccines-thimerosal-1649.html,T
10 Reasons Not to Vaccinate,https://vactruth.com/2014/12/12/10-reasons-not-to-vaccinate/,T
The shocking ingredients in flu vaccines,http://www.naturalnews.com/056004_vaccines_toxins_toxic_ingredients.html,T
Vaccines Cause Autism,http://www.ageofautism.com/2014/08/vaccines-cause-autism.html,T
